date,adjclose,close,high,low,open,volume
2015-01-02,0.5776829719543457,0.8199999928474426,0.8199999928474426,0.8149999976158142,0.8149999976158142,72000
2015-01-05,0.581205427646637,0.824999988079071,0.8299999833106995,0.8149999976158142,0.8199999928474426,324000
2015-01-06,0.581205427646637,0.824999988079071,0.824999988079071,0.8199999928474426,0.824999988079071,306000
2015-01-07,0.5741605162620544,0.8149999976158142,0.824999988079071,0.8149999976158142,0.8199999928474426,402000
2015-01-08,0.581205427646637,0.824999988079071,0.824999988079071,0.8149999976158142,0.8149999976158142,218000
2015-01-09,0.584727942943573,0.8299999833106995,0.8399999737739563,0.8199999928474426,0.824999988079071,1022000
2015-01-12,0.584727942943573,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8349999785423279,261000
2015-01-13,0.5882502794265747,0.8349999785423279,0.8399999737739563,0.8299999833106995,0.8349999785423279,151000
2015-01-14,0.584727942943573,0.8299999833106995,0.8399999737739563,0.824999988079071,0.8399999737739563,370000
2015-01-15,0.581205427646637,0.824999988079071,0.8349999785423279,0.824999988079071,0.8299999833106995,109000
2015-01-16,0.584727942943573,0.8299999833106995,0.8299999833106995,0.824999988079071,0.824999988079071,281000
2015-01-19,0.584727942943573,0.8299999833106995,0.8349999785423279,0.8100000023841858,0.824999988079071,304300
2015-01-20,0.584727942943573,0.8299999833106995,0.8349999785423279,0.8149999976158142,0.8299999833106995,386100
2015-01-21,0.581205427646637,0.824999988079071,0.8349999785423279,0.8199999928474426,0.8199999928474426,623400
2015-01-22,0.5882502794265747,0.8349999785423279,0.8349999785423279,0.824999988079071,0.824999988079071,692100
2015-01-23,0.5917727947235107,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8349999785423279,661200
2015-01-26,0.5952953696250916,0.8450000286102295,0.8450000286102295,0.8349999785423279,0.8399999737739563,302500
2015-01-27,0.5952953696250916,0.8450000286102295,0.8450000286102295,0.8399999737739563,0.8399999737739563,143600
2015-01-28,0.584727942943573,0.8299999833106995,0.8450000286102295,0.8299999833106995,0.8399999737739563,454900
2015-01-29,0.5882502794265747,0.8349999785423279,0.8349999785423279,0.824999988079071,0.8299999833106995,799700
2015-01-30,0.5952953696250916,0.8450000286102295,0.8450000286102295,0.8349999785423279,0.8399999737739563,478400
2015-02-02,0.6093851327896118,0.8650000095367432,0.8650000095367432,0.8399999737739563,0.8450000286102295,1239200
2015-02-03,0.6058627367019653,0.8600000143051147,0.8650000095367432,0.8500000238418579,0.8550000190734863,774300
2015-02-04,0.6058627367019653,0.8600000143051147,0.8650000095367432,0.8450000286102295,0.8650000095367432,492000
2015-02-05,0.6058627367019653,0.8600000143051147,0.8600000143051147,0.8450000286102295,0.8600000143051147,613700
2015-02-06,0.6058627367019653,0.8600000143051147,0.8600000143051147,0.8450000286102295,0.8600000143051147,429200
2015-02-09,0.6023401618003845,0.8550000190734863,0.8550000190734863,0.8500000238418579,0.8500000238418579,160500
2015-02-10,0.6058627367019653,0.8600000143051147,0.8600000143051147,0.8550000190734863,0.8550000190734863,237900
2015-02-11,0.598817765712738,0.8500000238418579,0.8600000143051147,0.8450000286102295,0.8550000190734863,684800
2015-02-12,0.5917727947235107,0.8399999737739563,0.8500000238418579,0.8349999785423279,0.8500000238418579,324700
2015-02-13,0.584727942943573,0.8299999833106995,0.8399999737739563,0.824999988079071,0.8399999737739563,1257800
2015-02-16,0.581205427646637,0.824999988079071,0.8399999737739563,0.8199999928474426,0.8399999737739563,962800
2015-02-17,0.5903650522232056,0.824999988079071,0.824999988079071,0.8100000023841858,0.8149999976158142,436500
2015-02-18,0.583209216594696,0.8149999976158142,0.824999988079071,0.8100000023841858,0.824999988079071,587900
