date,adjclose,close,high,low,open,volume
2015-01-02,1.0923783779144287,1.6173499822616577,1.6173499822616577,1.5974400043487549,1.5974400043487549,550592
2015-01-05,1.095741868019104,1.6223299503326416,1.6273000240325928,1.6123700141906738,1.6223299503326416,691254
2015-01-06,1.0890148878097534,1.6123700141906738,1.6223299503326416,1.6123700141906738,1.6173499822616577,587767
2015-01-07,1.0890148878097534,1.6123700141906738,1.6273000240325928,1.6123700141906738,1.6123700141906738,428014
2015-01-08,1.1024622917175293,1.6322799921035767,1.6422300338745117,1.6173499822616577,1.6322799921035767,1132330
2015-01-09,1.1091827154159546,1.6422300338745117,1.6571600437164307,1.6322799921035767,1.6422300338745117,1009753
2015-01-12,1.119266390800476,1.6571600437164307,1.6621400117874146,1.6322799921035767,1.6521799564361572,774646
2015-01-13,1.1058189868927002,1.6372499465942383,1.6521799564361572,1.6372499465942383,1.6372499465942383,403901
2015-01-14,1.1024622917175293,1.6322799921035767,1.6571600437164307,1.6322799921035767,1.6521799564361572,862058
2015-01-15,1.125986933708191,1.6671099662780762,1.6720900535583496,1.6472100019454956,1.6521799564361572,886171
2015-01-16,1.1125460863113403,1.6472100019454956,1.6671099662780762,1.6472100019454956,1.6621400117874146,704315
2015-01-19,1.119266390800476,1.6571600437164307,1.6720900535583496,1.6472100019454956,1.6621400117874146,646443
2015-01-20,1.125986933708191,1.6671099662780762,1.6671099662780762,1.6521799564361572,1.6521799564361572,304031
2015-01-21,1.1226298809051514,1.6621400117874146,1.6770700216293335,1.6621400117874146,1.6770700216293335,641319
2015-01-22,1.132714033126831,1.6770700216293335,1.6820399761199951,1.6621400117874146,1.6720900535583496,1347845
2015-01-23,1.1360708475112915,1.6820399761199951,1.696969985961914,1.6720900535583496,1.6820399761199951,1452538
2015-01-26,1.146154761314392,1.696969985961914,1.696969985961914,1.6820399761199951,1.687019944190979,2174436
2015-01-27,1.1495182514190674,1.701949954032898,1.701949954032898,1.6920000314712524,1.701949954032898,390639
2015-01-28,1.159602165222168,1.716879963874817,1.716879963874817,1.6920000314712524,1.696969985961914,1180758
2015-01-29,1.159602165222168,1.716879963874817,1.726830005645752,1.711899995803833,1.7218600511550903,1637107
2015-01-30,1.1528818607330322,1.7069300413131714,1.7218600511550903,1.696969985961914,1.7218600511550903,762489
