date,adjclose,close,high,low,open,volume
2007-11-06,0.7090507745742798,1.156290054321289,1.1661700010299683,1.1464099884033203,1.1464099884033203,1036141.0
2007-11-07,0.7029922604560852,1.1464099884033203,1.1760599613189697,1.1464099884033203,1.1661700010299683,2992060.0
2007-11-09,0.6908689141273499,1.12663996219635,1.1464099884033203,1.1068799495697021,1.1365200281143188,4085878.0
2007-11-12,0.6848104000091553,1.116760015487671,1.1464099884033203,1.1068799495697021,1.1365200281143188,1350829.0
2007-11-13,0.6787520051002502,1.1068799495697021,1.1365200281143188,1.1068799495697021,1.1365200281143188,5278857.0
2007-11-14,0.6848104000091553,1.116760015487671,1.1464099884033203,1.116760015487671,1.1464099884033203,1503619.0
2007-11-15,0.6666285991668701,1.0871100425720215,1.12663996219635,1.0871100425720215,1.116760015487671,2907065.0
2007-11-16,0.6908689141273499,1.12663996219635,1.12663996219635,1.0772299766540527,1.0871100425720215,2577199.0
2007-11-19,0.6787520051002502,1.1068799495697021,1.12663996219635,1.0871100425720215,1.12663996219635,434087.0
2007-11-20,0.6726872324943542,1.0969899892807007,1.116760015487671,1.0772299766540527,1.0969899892807007,1769737.0
2007-11-21,0.6666285991668701,1.0871100425720215,1.116760015487671,1.0673400163650513,1.116760015487671,1320473.0
2007-11-22,0.6484469771385193,1.0574599504470825,1.0772299766540527,1.0377000570297241,1.0377000570297241,1929611.0
2007-11-23,0.6726872324943542,1.0969899892807007,1.1068799495697021,1.0772299766540527,1.0772299766540527,578782.0
2007-11-26,0.6605700850486755,1.0772299766540527,1.1068799495697021,1.0673400163650513,1.1068799495697021,1167683.0
2007-11-27,0.6605700850486755,1.0772299766540527,1.0969899892807007,1.0574599504470825,1.0969899892807007,3175207.0
2007-11-28,0.6545055508613586,1.0673400163650513,1.0969899892807007,1.0574599504470825,1.0871100425720215,2543808.0
2007-11-29,0.6423885226249695,1.0475800037384033,1.0673400163650513,1.0475800037384033,1.0673400163650513,2632851.0
2007-11-30,0.6423885226249695,1.0475800037384033,1.0673400163650513,1.0377000570297241,1.0475800037384033,5664374.0
2007-12-03,0.6423885226249695,1.0475800037384033,1.0475800037384033,1.0475800037384033,1.0475800037384033,1628078.0
2007-12-04,0.6363299489021301,1.0377000570297241,1.0673400163650513,1.0377000570297241,1.0475800037384033,5453908.0
2007-12-05,0.6605700850486755,1.0772299766540527,1.0772299766540527,1.0475800037384033,1.0475800037384033,2460836.0
2007-12-06,0.6848104000091553,1.116760015487671,1.116760015487671,1.0871100425720215,1.0871100425720215,1732299.0
2007-12-07,0.6787520051002502,1.1068799495697021,1.1464099884033203,1.1068799495697021,1.12663996219635,3510131.0
2007-12-10,0.6605700850486755,1.0772299766540527,1.116760015487671,1.0772299766540527,1.116760015487671,831746.0
2007-12-11,0.6726872324943542,1.0969899892807007,1.12663996219635,1.0772299766540527,1.0772299766540527,1075604.0
2007-12-12,0.6545055508613586,1.0673400163650513,1.0871100425720215,1.0673400163650513,1.0772299766540527,899541.0
2007-12-13,0.6666285991668701,1.0871100425720215,1.0969899892807007,1.0673400163650513,1.0871100425720215,1441896.0
2007-12-14,0.6545055508613586,1.0673400163650513,1.0969899892807007,1.0673400163650513,1.0969899892807007,786213.0
2007-12-17,0.6545055508613586,1.0673400163650513,1.0772299766540527,1.0574599504470825,1.0772299766540527,1734323.0
2007-12-18,0.6666285991668701,1.0871100425720215,1.0871100425720215,1.0574599504470825,1.0574599504470825,2045974.0
2007-12-19,0.6848104000091553,1.116760015487671,1.12663996219635,1.0871100425720215,1.0871100425720215,4828581.0
2007-12-21,0.6605700850486755,1.0772299766540527,1.1464099884033203,1.0772299766540527,1.116760015487671,4249798.0
2007-12-24,0.6726872324943542,1.0969899892807007,1.0969899892807007,1.0871100425720215,1.0969899892807007,758893.0
2007-12-26,0.6726872324943542,1.0969899892807007,1.1068799495697021,1.0969899892807007,1.0969899892807007,207431.0
2007-12-27,0.6666285991668701,1.0871100425720215,1.0969899892807007,1.0673400163650513,1.0969899892807007,1128220.0
2007-12-28,0.6484469771385193,1.0574599504470825,1.0772299766540527,1.0574599504470825,1.0772299766540527,2180551.0
2007-12-31,0.6605700850486755,1.0772299766540527,1.0772299766540527,1.0475800037384033,1.0673400163650513,3635601.0
2008-01-02,0.6605700850486755,1.0772299766540527,1.0772299766540527,1.0574599504470825,1.0772299766540527,379446.0
2008-01-03,0.6605700850486755,1.0772299766540527,1.0772299766540527,1.0574599504470825,1.0673400163650513,416885.0
2008-01-04,0.6605700850486755,1.0772299766540527,1.0772299766540527,1.0574599504470825,1.0574599504470825,2243286.0
2008-01-07,0.6363299489021301,1.0377000570297241,1.0673400163650513,1.017930030822754,1.0673400163650513,3028487.0
2008-01-08,0.6302651762962341,1.027809977531433,1.0475800037384033,1.027809977531433,1.0377000570297241,1037153.0
2008-01-09,0.6060249209403992,0.9882799983024597,1.017930030822754,0.9783999919891357,1.017930030822754,9575201.0
2008-01-10,0.6060249209403992,0.9882799983024597,0.9981600046157837,0.9882799983024597,0.9981600046157837,1578497.0
2008-01-11,0.5878433585166931,0.9586300253868103,0.9981600046157837,0.9487500190734863,0.9882799983024597,4887268.0
2008-01-14,0.5696676969528198,0.9289900064468384,0.9586300253868103,0.9289900064468384,0.9586300253868103,3788392.0
2008-01-15,0.548456609249115,0.8944000005722046,0.9586300253868103,0.8845099806785583,0.9586300253868103,7502918.0
2008-01-16,0.5333040952682495,0.8696900010108948,0.9042800068855286,0.8696900010108948,0.8894500136375427,3317878.0
2008-01-17,0.536333441734314,0.8746299743652344,0.8944000005722046,0.8746299743652344,0.8795700073242188,8342759.0
2008-01-18,0.5423920750617981,0.8845099806785583,0.9141600131988525,0.8499199748039246,0.8696900010108948,3559712.0
2008-01-21,0.5211809277534485,0.8499199748039246,0.8746299743652344,0.8499199748039246,0.8647500276565552,2066212.0
2008-01-22,0.4817882180213928,0.7856799960136414,0.8202700018882751,0.617680013179779,0.8202700018882751,4834652.0
2008-01-23,0.5029992461204529,0.8202700018882751,0.825219988822937,0.8005099892616272,0.8103899955749512,2500298.0
2008-01-24,0.5454212427139282,0.8894500136375427,0.9042800068855286,0.8746299743652344,0.8795700073242188,4785071.0
2008-01-25,0.5605736970901489,0.9141600131988525,0.9388700127601624,0.8795700073242188,0.8795700073242188,3251096.0
2008-01-28,0.548456609249115,0.8944000005722046,0.9092199802398682,0.8894500136375427,0.9092199802398682,1656410.0
2008-01-29,0.5454212427139282,0.8894500136375427,0.9092199802398682,0.8746299743652344,0.8894500136375427,3331032.0
2008-01-30,0.5545151233673096,0.9042800068855286,0.9042800068855286,0.8845099806785583,0.8845099806785583,1210181.0
2008-01-31,0.557544469833374,0.9092199802398682,0.9289900064468384,0.8993399739265442,0.9042800068855286,1623018.0
2008-02-01,0.5423920750617981,0.8845099806785583,0.933929979801178,0.8598099946975708,0.9092199802398682,1788963.0
2008-02-04,0.5696676969528198,0.9289900064468384,0.9289900064468384,0.8993399739265442,0.8993399739265442,1093817.0
2008-02-05,0.548456609249115,0.8944000005722046,0.9240400195121765,0.8845099806785583,0.9240400195121765,2530654.0
2008-02-06,0.5393627882003784,0.8795700073242188,0.8944000005722046,0.8795700073242188,0.8795700073242188,533249.0
2008-02-11,0.5272456407546997,0.8598099946975708,0.8944000005722046,0.835099995136261,0.8894500136375427,2825104.0
2008-02-12,0.5302747488021851,0.8647500276565552,0.8795700073242188,0.835099995136261,0.8795700073242188,2662195.0
2008-02-13,0.5211809277534485,0.8499199748039246,0.8696900010108948,0.844980001449585,0.8696900010108948,10086188.0
2008-02-14,0.5333040952682495,0.8696900010108948,0.8795700073242188,0.8647500276565552,0.8647500276565552,9619722.0
2008-02-15,0.5454212427139282,0.8894500136375427,0.8894500136375427,0.8548600077629089,0.8696900010108948,2373816.0
2008-02-18,0.557544469833374,0.9092199802398682,0.9092199802398682,0.8795700073242188,0.8894500136375427,861090.0
2008-02-19,0.5514860153198242,0.8993399739265442,0.9190999865531921,0.8993399739265442,0.9141600131988525,420932.0
