date,adjclose,close,high,low,open,volume
2015-01-02,0.4425332546234131,0.6720759868621826,0.6770169734954834,0.6720759868621826,0.6720759868621826,224617
2015-01-05,0.4457865357398987,0.6770169734954834,0.6770169734954834,0.6720759868621826,0.6770169734954834,461376
2015-01-06,0.4425332546234131,0.6720759868621826,0.6770169734954834,0.6720759868621826,0.6770169734954834,1510602
2015-01-07,0.4425332546234131,0.6720759868621826,0.6770169734954834,0.6671339869499207,0.6720759868621826,1234383
2015-01-08,0.4457865357398987,0.6770169734954834,0.6770169734954834,0.6720759868621826,0.6720759868621826,743665
2015-01-09,0.4425332546234131,0.6720759868621826,0.6770169734954834,0.6720759868621826,0.6770169734954834,636415
2015-01-12,0.4457865357398987,0.6770169734954834,0.6770169734954834,0.6720759868621826,0.6720759868621826,353114
2015-01-13,0.4425332546234131,0.6720759868621826,0.6770169734954834,0.6671339869499207,0.6770169734954834,1768608
2015-01-14,0.4457865357398987,0.6770169734954834,0.6770169734954834,0.6720759868621826,0.6720759868621826,541307
2015-01-15,0.4425332546234131,0.6720759868621826,0.6770169734954834,0.6720759868621826,0.6720759868621826,380433
2015-01-16,0.4457865357398987,0.6770169734954834,0.6770169734954834,0.6720759868621826,0.6770169734954834,2044827
2015-01-19,0.4425332546234131,0.6720759868621826,0.6819589734077454,0.6720759868621826,0.6770169734954834,3161843
2015-01-20,0.4490407407283783,0.6819589734077454,0.6869009733200073,0.6770169734954834,0.6770169734954834,3064104
2015-01-21,0.4490407407283783,0.6819589734077454,0.6869009733200073,0.6770169734954834,0.6819589734077454,2147321
2015-01-22,0.45068174600601196,0.6720759868621826,0.6770169734954834,0.6671339869499207,0.6720759868621826,3160224
2015-01-23,0.45399489998817444,0.6770169734954834,0.6770169734954834,0.6671339869499207,0.6720759868621826,1790665
2015-01-26,0.45068174600601196,0.6720759868621826,0.6770169734954834,0.6671339869499207,0.6720759868621826,1133407
2015-01-27,0.45399489998817444,0.6770169734954834,0.6770169734954834,0.6720759868621826,0.6720759868621826,1408310
2015-01-28,0.45399489998817444,0.6770169734954834,0.6770169734954834,0.6720759868621826,0.6770169734954834,654830
2015-01-29,0.444053590297699,0.6621919870376587,0.6720759868621826,0.6621919870376587,0.6720759868621826,2986399
2015-01-30,0.45068174600601196,0.6720759868621826,0.6720759868621826,0.6621919870376587,0.6621919870376587,1928067
2015-02-02,0.45068174600601196,0.6720759868621826,0.6720759868621826,0.6671339869499207,0.6671339869499207,4897771
2015-02-03,0.45068174600601196,0.6720759868621826,0.6770169734954834,0.6671339869499207,0.6720759868621826,1153339
2015-02-04,0.4473676085472107,0.6671339869499207,0.6770169734954834,0.6671339869499207,0.6720759868621826,1311178
2015-02-05,0.45068174600601196,0.6720759868621826,0.6720759868621826,0.6671339869499207,0.6671339869499207,915366
2015-02-06,0.45068174600601196,0.6720759868621826,0.6720759868621826,0.6671339869499207,0.6720759868621826,292407
2015-02-09,0.4473676085472107,0.6671339869499207,0.6720759868621826,0.6671339869499207,0.6720759868621826,685184
2015-02-10,0.45068174600601196,0.6720759868621826,0.6770169734954834,0.6671339869499207,0.6720759868621826,1305714
2015-02-11,0.4473676085472107,0.6671339869499207,0.6720759868621826,0.6671339869499207,0.6720759868621826,1591039
2015-02-12,0.45399489998817444,0.6770169734954834,0.6770169734954834,0.6671339869499207,0.6720759868621826,2590182
2015-02-13,0.45068174600601196,0.6720759868621826,0.6720759868621826,0.6671339869499207,0.6720759868621826,276016
2015-02-16,0.45068174600601196,0.6720759868621826,0.6720759868621826,0.6671339869499207,0.6720759868621826,1076139
2015-02-17,0.4473676085472107,0.6671339869499207,0.6720759868621826,0.6671339869499207,0.6720759868621826,526231
2015-02-18,0.45068174600601196,0.6720759868621826,0.6720759868621826,0.6671339869499207,0.6720759868621826,361209
2015-02-23,0.45068174600601196,0.6720759868621826,0.6770169734954834,0.6671339869499207,0.6720759868621826,1530231
2015-02-24,0.45399489998817444,0.6770169734954834,0.6819589734077454,0.6770169734954834,0.6770169734954834,1649925
2015-02-25,0.4573090374469757,0.6819589734077454,0.6819589734077454,0.6770169734954834,0.6819589734077454,902820
2015-02-26,0.4573090374469757,0.6819589734077454,0.6819589734077454,0.6720759868621826,0.6770169734954834,3754853
