date,adjclose,close,high,low,open,volume
2015-01-02,0.5760889649391174,0.8100000023841858,0.8100000023841858,0.800000011920929,0.8050000071525574,1473000
2015-01-05,0.5725328326225281,0.8050000071525574,0.8100000023841858,0.8050000071525574,0.8100000023841858,1338000
2015-01-06,0.5689767003059387,0.800000011920929,0.8050000071525574,0.800000011920929,0.8050000071525574,906000
2015-01-07,0.5725328326225281,0.8050000071525574,0.8100000023841858,0.800000011920929,0.8050000071525574,1396000
2015-01-08,0.5725328326225281,0.8050000071525574,0.8149999976158142,0.8050000071525574,0.8100000023841858,2580000
2015-01-09,0.5725328326225281,0.8050000071525574,0.8100000023841858,0.800000011920929,0.8100000023841858,1308000
2015-01-12,0.5725328326225281,0.8050000071525574,0.8050000071525574,0.800000011920929,0.8050000071525574,2413000
2015-01-13,0.5760889649391174,0.8100000023841858,0.8100000023841858,0.800000011920929,0.800000011920929,643000
2015-01-14,0.5760889649391174,0.8100000023841858,0.8100000023841858,0.8050000071525574,0.8050000071525574,1690000
2015-01-15,0.5796449780464172,0.8149999976158142,0.8149999976158142,0.8050000071525574,0.8100000023841858,1675000
2015-01-16,0.5796449780464172,0.8149999976158142,0.8149999976158142,0.8100000023841858,0.8149999976158142,1250000
2015-01-19,0.5760889649391174,0.8100000023841858,0.8149999976158142,0.8100000023841858,0.8100000023841858,691700
2015-01-20,0.5725328326225281,0.8050000071525574,0.8149999976158142,0.8050000071525574,0.8149999976158142,1432600
2015-01-21,0.5760889649391174,0.8100000023841858,0.8149999976158142,0.800000011920929,0.8050000071525574,6739200
2015-01-22,0.5760889649391174,0.8100000023841858,0.8199999928474426,0.8050000071525574,0.8050000071525574,2672200
2015-01-23,0.5832011103630066,0.8199999928474426,0.824999988079071,0.8149999976158142,0.8149999976158142,2665400
2015-01-26,0.5903132557868958,0.8299999833106995,0.8349999785423279,0.8199999928474426,0.824999988079071,3179100
2015-01-27,0.5938695073127747,0.8349999785423279,0.8399999737739563,0.8299999833106995,0.8299999833106995,4124200
2015-01-28,0.5938695073127747,0.8349999785423279,0.8399999737739563,0.8299999833106995,0.8349999785423279,3474100
2015-01-29,0.5903132557868958,0.8299999833106995,0.8399999737739563,0.8299999833106995,0.8399999737739563,2326200
2015-01-30,0.5903132557868958,0.8299999833106995,0.8349999785423279,0.824999988079071,0.8299999833106995,2538200
2015-02-02,0.5924084782600403,0.8199999928474426,0.8199999928474426,0.8149999976158142,0.8199999928474426,2066900
2015-02-03,0.5851839184761047,0.8100000023841858,0.8199999928474426,0.8100000023841858,0.8199999928474426,3585400
2015-02-04,0.5887961387634277,0.8149999976158142,0.8199999928474426,0.8100000023841858,0.8149999976158142,3408600
2015-02-05,0.5887961387634277,0.8149999976158142,0.8199999928474426,0.8149999976158142,0.8149999976158142,1544000
2015-02-06,0.599632978439331,0.8299999833106995,0.8299999833106995,0.8149999976158142,0.8199999928474426,2106400
2015-02-09,0.5960206389427185,0.824999988079071,0.8299999833106995,0.8199999928474426,0.8299999833106995,2051300
2015-02-10,0.5960206389427185,0.824999988079071,0.824999988079071,0.8149999976158142,0.8149999976158142,1604200
2015-02-11,0.5960206389427185,0.824999988079071,0.824999988079071,0.8199999928474426,0.824999988079071,1103500
2015-02-12,0.5960206389427185,0.824999988079071,0.824999988079071,0.8199999928474426,0.824999988079071,1500000
2015-02-13,0.599632978439331,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8199999928474426,959900
2015-02-16,0.5960206389427185,0.824999988079071,0.8299999833106995,0.8199999928474426,0.8299999833106995,989000
2015-02-17,0.599632978439331,0.8299999833106995,0.8299999833106995,0.8149999976158142,0.8199999928474426,3118800
2015-02-18,0.599632978439331,0.8299999833106995,0.8349999785423279,0.824999988079071,0.8299999833106995,1324200
2015-02-23,0.6068573594093323,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8349999785423279,1871000
2015-02-24,0.6104696989059448,0.8450000286102295,0.8450000286102295,0.8349999785423279,0.8399999737739563,2857900
2015-02-25,0.6104696989059448,0.8450000286102295,0.8450000286102295,0.8399999737739563,0.8450000286102295,1546500
2015-02-26,0.6068573594093323,0.8399999737739563,0.8450000286102295,0.8399999737739563,0.8399999737739563,1603700
2015-02-27,0.6068573594093323,0.8399999737739563,0.8450000286102295,0.8399999737739563,0.8399999737739563,880800
2015-03-02,0.6104696989059448,0.8450000286102295,0.8450000286102295,0.8399999737739563,0.8399999737739563,1242000
2015-03-03,0.6068573594093323,0.8399999737739563,0.8450000286102295,0.8349999785423279,0.8450000286102295,3698700
2015-03-04,0.6104696989059448,0.8450000286102295,0.8450000286102295,0.8399999737739563,0.8399999737739563,1036100
2015-03-05,0.599632978439331,0.8299999833106995,0.8399999737739563,0.824999988079071,0.8399999737739563,4505500
2015-03-06,0.603245198726654,0.8349999785423279,0.8349999785423279,0.8299999833106995,0.8299999833106995,1116600
2015-03-09,0.599632978439331,0.8299999833106995,0.8299999833106995,0.8149999976158142,0.8299999833106995,3995800
2015-03-10,0.5960206389427185,0.824999988079071,0.8299999833106995,0.824999988079071,0.8299999833106995,715900
2015-03-11,0.5887961387634277,0.8149999976158142,0.8299999833106995,0.8149999976158142,0.824999988079071,4635900
2015-03-12,0.5960206389427185,0.824999988079071,0.824999988079071,0.8149999976158142,0.8199999928474426,1595100
2015-03-13,0.5960206389427185,0.824999988079071,0.8299999833106995,0.824999988079071,0.8299999833106995,1012500
2015-03-16,0.5924084782600403,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.824999988079071,2263200
2015-03-17,0.5924084782600403,0.8199999928474426,0.824999988079071,0.8199999928474426,0.824999988079071,2039200
2015-03-18,0.599632978439331,0.8299999833106995,0.8299999833106995,0.8199999928474426,0.8199999928474426,2891500
2015-03-19,0.603245198726654,0.8349999785423279,0.8349999785423279,0.824999988079071,0.8299999833106995,2659500
2015-03-20,0.5924084782600403,0.8199999928474426,0.8349999785423279,0.8199999928474426,0.8299999833106995,3742100
2015-03-23,0.5960206389427185,0.824999988079071,0.8299999833106995,0.8199999928474426,0.824999988079071,1757000
2015-03-24,0.5960206389427185,0.824999988079071,0.8299999833106995,0.8199999928474426,0.824999988079071,3308100
2015-03-25,0.5960206389427185,0.824999988079071,0.8299999833106995,0.8199999928474426,0.824999988079071,1934200
2015-03-26,0.599632978439331,0.8299999833106995,0.8299999833106995,0.824999988079071,0.824999988079071,1942700
2015-03-27,0.603245198726654,0.8349999785423279,0.8349999785423279,0.8299999833106995,0.8299999833106995,1426700
2015-03-30,0.599632978439331,0.8299999833106995,0.8349999785423279,0.8299999833106995,0.8349999785423279,827100
